341,Baquet, Camille A.,"Baqwet, Camille A.",1,NJ,Infantry,,Lieut.,,,1864,178.1,11
342,Barber, John,,4,US,Cavalry,D,Pvt.,,,1865,188.1,11
343,Barber, Josiah E.,,14,NY,Artillery,F,,,,1864,178.1,12
344,Barber, Richard,,7,OH,Infantry,H,Pvt.,,,1863,171.1,11
345,Barbey, John,"Barby, John; Barber, John",2,NY,Artillery,L,,,,1864,178.1,12
346,Barclay, John,,11,PA,Cavalry,A,Lieut.,,,1864,178.1,12
347,Barclay, Thomas,,67,NY,Infantry,B,,,,1864,178.1,12
348,Bard, R.W.,,95,NY,Infantry,,Major,,,1864,178.1,12
349,Bardwell, Orange,,37,MA,Infantry,F,,,,1864,178.1,12
350,B&#228;rentzen,,,106,OH,Infantry,,Major,,,1864,178.1,12
351,Barker, Charlie H.,,9,NY,State Militia,B,,,,1864,178.1,12
352,Barker, Edwin,,32,IL,Infantry,,,,,1865,188.1,11
353,Barker, J.S.,"Baker, John S.",4,US,CT,F,,,,1865,188.1,11
354,Barker, Luke,,175,NY,Infantry,A,,,,1865,188.1,11
355,Barlow, Benjamin,,5,MI,Infantry,F,,,,1863,171.1,11
356,Barlow, George W.,,73,PA,Infantry,E,Sgt.,,,1864,178.1,12
357,Barlow, J.A.,"Barlow, John A.",1,NY,Cavalry,D,,,,1865,188.1,11
358,Barlow, John M.,,1,MI,Eng. & Mech.,F,,,1 MI Engineers,1865,188.1,11
359,Barmer, William,"(Bonner), William",4,US,Regulars,K,,,,1864,178.1,12
360,Barnard, H.G.,"Barnard, Harvy G.",2,LA,Vols.,,,,,1865,188.1,12
361,Barnes, A.H.,"Barnes, Albert H.",4,MA,Cavalry,F,,,,1865,188.1,12
362,Barnes, C.L.,"Barnes, Charles L.",28,NJ,Infantry,G,,,,1862-1863,192.1,2
363,Barnes, Charles H.,,39,MA,Infantry,I,Cpl.,,,1864,178.1,12
364,Barnes, Chauncey,,97,NY,Infantry,A,Sgt.,,,1864,178.1,12
365,Barnes, James A.,,48,NY,Infantry,F,,,,1863,171.1,11
366,Barnes, Joseph P.,,59,MA,Infantry,K,,,,1864,178.1,12
367,Barnes, Thomas,,9,MA,Infantry,C,,,,1864,178.1,12
368,Barnes, W.L.,"Barnes, William L.; Barnes, Lewellyn",2,CT,Artillery,D,,,,1865,188.1,12
369,Barnes, Warren W.,,7,NJ,Infantry,F,Sgt.,,,1863,171.1,11
370,Barnes, William A.,,19,MA,Infantry,,,,,1863,171.1,11
371,Barnett, Elias H.,,3,DE,Infantry,H,,,,1864,178.1,13
372,Barnett, John,,99,NY,Infantry,C,,,,1863,171.1,11
373,Barney, J.H.,"Barney, Joseph H.",13,NY,Cavalry,G,,,,1865,188.1,12
374,Barney, Seth P.,,1,MA,Infantry,B,Pvt.,,,1864,178.1,13
375,Barnhart, Samuel,,,,,K,,5th Artillery,,1863,171.1,11
376,Barnum, P.M.,"Barnum, (Philetus) M.",14,CT,Infantry,I,Pvt.,,,1865,188.1,12
377,Barr, Eldridge C.,,21,MA,Infantry,C,,,,1863,171.1,11
378,Barr, J.,,,,,,,,,1863,172.2,20
379,Barr, James,,82,NY,Infantry,A,,2 NY State Militia,,1863,171.1,11
380,Barr, John,,119,PA,Infantry,A,,,,1863,171.1,11
381,Barr, John,,40,NY,Infantry,B,,,,1864,178.1,13
382,Barr, Patrick,,51,NY,Infantry,H,,,,1863,171.1,11
383,Barr, Patrick,,51,NY,Infantry,,,,Veteran Reserve Corps,1864,178.1,13
384,Barr, Samuel W.,,26,MA,Infantry,,,,,1864,178.1,13
385,Barr, Silas,,84,PA,Infantry,E,,,,1864,178.1,13
386,Barrar, Thomas,,33,IL,Infantry,,,,,1865,188.1,12
387,Barrett, Charles,,65,IL,Infantry,D,,,,1864,178.1,13
388,Barrett, Harrison L.,,2,ME,Infantry,,,,,1863,171.1,12
389,Barrett, John,,93,NY,Infantry,K,,,,1863,171.1,12
390,Barrett, John,,143,NY,Infantry,K,,,,1863,171.1,12
391,Barrett, John,,156,NY,Infantry,H,,,,1863,171.1,12
392,Barrett, John,,175,NY,Infantry,A,Drummer,,,1863,171.1,12
393,Barrett, Patrick,,57,NY,Infantry,I,,,,1864,178.1,13
394,Barrett, Patrick Henry,,2,US,Infantry,H,,,,1863,171.1,12
395,Barrett, William,,8,MI,Infantry,,,,,1864,178.1,13
396,Barrington, R.,"Barrington, Richard",1,MO,Infantry,A,,,1 MO Engineers,1865,188.1,12
397,Barron, Stephen,,13,NY,Cavalry,L,,,,1864,178.1,13
398,Barry, Allen E.,,1,ME,Heavy Artillery,H,Lieut.,,,1864,178.1,13
399,Barry, Edmond,"Barrey, Edmond",1,NY,Cavalry,B,,Lincoln Cavalry,,1864,178.1,13
400,Barry, Samuel,,12,NH,Infantry,,Pvt.,,,1863,171.1,12
401,Barry, William,,176,NY,Infantry,B,,,,1863,171.1,12
402,Barry, William John,,73,NY,Infantry,,Drummer,"Excelsior Brigade, 4th Regiment",,1864,178.1,13
403,Barstow, George,"Bartow, George W.",15,NJ,Infantry,,,,,1864,178.1,14
404,Barth, August,,68,NY,Infantry,D,,,,1862-1863,192.1,2
405,Bartholf, Francis,,23,NJ,Infantry,B,,,,1863,171.1,12
406,Bartlett, Ansil Y.,,58,MA,Infantry,D,,,,1864,178.1,14
407,Bartlett, C. H.,,5,WI,Infantry,I,Sgt.,,,1863,171.1,12
408,Bartlett, George A.,"Bartlette, George A.",1,MA,Heavy Artillery,K,,,,1864,178.1,14
409,Bartlett, Johnson,"Bartlett, William Johnson",40,NY,Infantry,C,,,,1864,178.1,14
410,Barton, George W.,,15,NJ,Infantry,A,,,,1864,178.1,14
411,Barton, Lorenzo J.,,118,NY,Infantry,D,,,,1864,178.1,14
412,Basketter, Charles,,2,DE,Infantry,I,,,,1863,171.1,13
413,Baskhouse, Henry,"Barkhouse, Henry; (Backhouse), Henry",82,PA,Infantry,B,,,,1864,178.1,14
414,Bastain, J.,,121,PA,Infantry,G,,,,1863,171.1,13
415,Basting, Conrad,,47,IL,Infantry,B,,,,1865,188.1,12
416,Batchee, William H.,,86,NY,Infantry,B,,,,1864,178.1,14
417,Batchelder, Albert,,6,VT,Infantry,B,Cpl.,,,1862-1863,192.1,2
418,Batcheler, John Q.,"Batchelder, John Quincy",29,MA,Infantry,,,,,1862-1863,192.1,2
419,Batchellor, Charles M.,,3,ME,Infantry,I,Pvt.,,,1863,171.1,13
420,Bates, Aaron,,37,WI,Infantry,,,,,1864,178.1,14
421,Bates, Aaron G.,,37,WI,Infantry,I,,,,1865,188.1,13
422,Bates, Caswell E.,,48,NY,Infantry,E,,,,1863,171.1,13
423,Bates, David,,28,NJ,Infantry,H,Pvt.,,,1864,178.1,14
424,Bates, George E.,,38,MA,Infantry,G,,,,1863,171.1,13
425,Bates, J.N.,"Bates, Jacob N.",24,RI,Heavy Artillery,,,"(""colored"")",,1865,188.1,13
426,Bates, James E.,"Bates, Joseph E.",95,NY,Infantry,H,Sgt.,,,1863,171.1,13
427,Bates, Robert F.,,121,PA,Infantry,D,,,,1863,171.1,13
428,Bates, Samuel,,91,NY,Infantry,,,,,1865,188.1,13
429,Bathurst, J.B.,"Bathurst, John B.",45,PA,Infantry,D,,,,1865,188.1,13
430,Batley, Charles,"Bartley, George; Batley, George",124,OH,Infantry,,,"(inquiry of brother James Alexander Jacques, Toronto)",,1865,188.1,13
431,Batts, Andrew,,22,,Veteran Reserve Corps,K,,,,1864,178.1,14
432,Bauer, Albert,,47,NY,Infantry,E,,,,1864,178.1,14
433,Bauer, Charles,,2,NH,Infantry,B,,,,1865,188.1,13
434,Bauer, Frank,"Bauer, Franz",15,CT,Infantry,D,,,,1865,188.1,13
435,Bauer, Tobias,,47,PA,Infantry,A,Pvt.,,,1864,178.1,14
436,Bauerle, William,,158,NY,Infantry,K,Pvt.,,,1864,178.1,14
437,Bauman, John,"Beauman, John",1,LA,Cavalry,,,,,1863,171.1,13
438,Baumas, James,,44,NY,Infantry,,,,,1864,178.1,14
439,Baumeister, Ernst,,163,NY,Infantry,C,,,,1863,171.1,13
440,Baxter, Charles,,9,NY,Cavalry,C,,,,1865,188.1,13
441,Baxter, David,,72,PA,Infantry,F,Pvt.,,,1863,171.1,13
442,Baxter, W.R.,"Baxter, William R.",6,NY,Heavy Artillery,B,,,,1865,188.1,13
443,Bayliss, Edward,"Baliss, Edward",24,NY,Cavalry,,,,,1864,178.1,14
444,Bayne, William,,14,US,Infantry,,,,,1864,178.1,14
445,Beach, John S.,,14,NY,Heavy Artillery,I,,,,1864,178.2,1
446,Beal, Daniel L.,,32,MA,Infantry,F,,,,1864,178.2,1
447,Beal, O.H.,,5,WI,Infantry,G,Sgt.,,,1864,178.2,1
448,Beale, Benjamin O.,,8,NY,Artillery,M,,,,1865,188.1,14
449,Bean, Charles Edwin,,12,MA,Infantry,D,Pvt.,,,1862-1863,192.2,2
450,Bean, William H.,,19,MA,Infantry,B,,,,1863,171.1,14
451,Bear, John A.,,11,PA,Infantry,F,Pvt.,,,1863,171.1,14
452,Beard, Samuel,,93,PA,Infantry,E,,,,1864,178.2,1
453,Bearden, Henry Clay,,42,MS,Infantry,E,Lieut.,CSA,,1863,171.1,14
454,Beardsley, C.W.,"Beardsley, Charles W.",18,NY,Infantry,E,Pvt.,,,1865,188.1,14
455,Beardsley, Charles M.,,179,NY,Infantry,,,,,1864,178.2,1
456,Beasley, James A.,"Besley, James A.",111,NY,Infantry,A,,,,1865,188.1,14
457,Beasley, Robert F.,,62,NY,Infantry,A,Sgt.,,,1864,178.2,1
458,Beatson, Boswell,,49,NY,Infantry,E,Sgt.,,,1864,178.2,1
459,Beattie, James,,2,MD,Artillery,B,,,,1863,171.1,14
460,Beattie, Michael,,47,NY,Infantry,B,,,,1865,188.1,14
461,Beatty, Arthur W.,,123,NY,Infantry,I,Pvt.,,,1863,171.1,14
462,Beatty, Arthur W.,,123,NY,Infantry,,Sgt.,,,1864,178.2,1
463,Beatty, Charles K.,,3,NJ,Infantry,A,,,,1864,178.2,1
464,Beatty, Charles K.,,3,NJ,Infantry,A,,,,1865,188.1,14
465,Beatty, Robert,,5,KY,Infantry,E,,,,1864,178.2,1
466,Beatty, William,,133,NY,Infantry,E,,,,1865,188.1,14
467,Becher, Charles K.,,82,PA,Infantry,,Sgt. Major,,,1863,171.1,15
468,Bechtel, J. Berg,,48,NY,Infantry,D,,,,1863,171.1,15
469,Bechtel, William,,90,OH,Infantry,D,Pvt.,,,1863,171.1,15
470,Beck, Augustus,,14,NY,State Militia,,,,5 NY Infantry,1864,178.2,1
471,Beck, Henry L.,,13,US,Infantry,,Lieut.,,,1864,178.2,1
472,Becker, George,"Baker, George",45,NY,Infantry,I,,,,1863,171.1,15
473,Becker, Henry,"Decker, Henry",13,NY,Battery,,Pvt.,,,1863,171.1,15
474,Becker, John,,21,IA,Infantry,A,Pvt.,,,1863,171.1,15
475,Becker, Joseph,,46,PA,Infantry,E,Pvt.,,,1863,171.1,15
476,Becker, William,,46,PA,Infantry,E,Pvt.,,,1863,171.1,15
477,Becket, John,,155,NY,Infantry,H,Ord. Sgt.,,,1864,178.2,1
478,Becket, Martin,"Beckett, Martin",20,NY,State Militia,F,,,,1865,189.1,15
479,Beckwith, James,,2,OH,Cavalry,G,Pvt.,,,1864,178.2,1
480,Bedell, Melancthon,,8,NJ,Infantry,D,,,,1863,171.1,16
481,Bedell, Robert F.,,,,,H,,"Excelsior Brigade, 5th Regiment",,1864,178.2,2
482,Beden, James,,57,NY,Infantry,I,,,,1864,178.2,2
483,Bedford, J.H.,"Bedford, John Henry",7,US,CT,D,,,,1865,188.1,14
484,Bedinger, George R.,,33,VA,Infantry,E,Capt.,CSA,,1863,171.1,16
485,Bee, J.L.,,4,SC,Cavalry,,Lieut.,(CSA),,1864,178.2,2
486,Beers, Thaddeus S.,,1,MI,Infantry,I,,,,1863,171.1,16
487,Beety, Jonathan,"Buttz, Jonathan",205,PA,Infantry,E,,,,1865,188.1,14
488,Begley, James,"Bagley, James",119,NY,Infantry,H,,,,1865,188.1,14
489,Behan, Charles T.,,8,NY,Artillery,E,,,,1864,178.2,2
490,Beiswenger, Gottfried,,67,IN,Infantry,E,,,,1864,178.2,2
491,Belcher, Edwin,,,,,,,"(of Newark Valley, Tioga Co., NY)",,1864,178.2,2
492,Belcher, George W.,,1,MA,Cavalry,G,,,,1863,171.1,16
493,Belden, Edwin M.,,52,MA,Infantry,D,,,,1863,171.1,16
494,Beldin, William H.,"Baldwin, William",59,NY,Infantry,I,,,,1865,188.1,14
495,Belie, Robert,,82,PA,Infantry,E,,,,1863,171.1,16
496,Bell, Edwin A.,,2,US,Cavalry,,,,,1863,171.1,16
497,Bell, Frank G.,,22,NY,Cavalry,B,Orderly,,,1864,178.2,2
498,Bell, George,,131,NY,Infantry,E,,,,1863,171.1,16
499,Bell, Henry,,4,NY,Heavy Artillery,F,,,,1864,178.2,2
500,Bell, John,,,,,,Hospital Steward,"(inquiry of Henry Bell, Yorkshire, England)",,1864,178.2,2
501,Bell, John A.,,2,NY,Cavalry,C,,,,1865,188.1,15
502,Bell, Joseph,,95,PA,Infantry,,,,,1865,188.1,15
503,Bell, Robert,,147,NY,Infantry,,,,,1865,188.1,15
504,Bell, Robert W.,,3,US,Cavalry,I,,,,1865,188.1,15
505,Bell, Thomas J.,,72,PA,Infantry,B,,,,1864,178.2,2
506,Bellows, Albert D.,,110,NY,Infantry,A,,,,1863,171.1,16
507,Belson, Samuel,,7,WI,Infantry,,,,7 MO Infantry,1862-1863,192.1,2
508,Beltz, Louis,,,,,,,"""1st Regt. C.V.""",,1864,178.2,2
509,Bemis, Thomas,,93,NY,Infantry,F,,"2 US Cavalry, Co. F",,1864,178.2,3
510,Bendel, James S.,"Bendle, James S.",6,MI,Cavalry,D,,,,1864,178.2,3
511,Bendle, Jonah,,23,PA,Infantry,E,,,,1863,173.1,1
512,Benham, Robert G.,,102,PA,Infantry,M,,,,1864,178.2,3
513,Benhamer, Frederick,,66,NY,Infantry,,,,,1863,171.1,17
514,Benjamin, Charles E.,,2,MA,Cavalry,,Sgt.,,,1864,178.2,3
515,Benjamin, F.O.R.,,97,PA,Infantry,F,,,,1864,178.2,3
516,Benjamin, N.O.,,131,NY,Infantry,D,1st Lieut.,,,1863,171.1,17
517,Bennel, Albert R.,"Bennet, Albert R.",112,PA,Artillery,,,,,1864,178.2,3
518,Bennet, John,,4,US,CT,D,,,,1865,188.1,15
519,Bennett, A.,"Bennett, Arnold",12,NY,Cavalry,M,,,,1865,188.1,15
520,Bennett, David R.,,3,PA,Reserves,E,,,,1864,178.2,3
521,Bennett, Ellis,,12,NJ,Infantry,C,,,,1865,188.1,15
522,Bennett, George A.,,139,NY,Infantry,,,,,1863,171.1,17
523,Bennett, Henry,,13,,Veteran Reserve Corps,H,,72 NY Infantry; 72 PA Infantry,,1864,178.2,3
524,Bennett, Hugh,"Little, John",20,MA,Infantry,G,,,,1864,178.2,3
525,Bennett, James H.,,118,PA,Infantry,E,,,,1863,171.1,17
526,Bennett, John,,162,NY,Infantry,,Capt.,,,1863,171.1,17
527,Bennett, John,,99,NY,Infantry,E,,,,1864,178.2,3
528,Bennett, Michael,,12,CT,Infantry,D,,,,1865,188.1,15
529,Bennett, Patrick,,19,WI,Infantry,E,Capt.,,,1864,178.2,3
530,Bennett, William,,71,PA,Infantry,C,,,,1864,178.2,3
531,Benois, Charles,"Benoit, Charles",183,PA,Infantry,,,,,1865,188.1,15
532,Bensinger, John,,96,IL,Infantry,C,,,,1864,178.2,3
533,Benson, B.P.,,23,WI,Infantry,A,,,,1864,178.2,3
534,Benson, Charles M.,,1,MN,Infantry,G,,,,1863,171.1,17
535,Benson, George R.,"Benton, George",76,PA,Infantry,F,,,,1864,178.2,3
536,Benson, John,,71,NY,Infantry,F,,2nd Fire Zouaves,,1864,178.2,3
537,Bentley, Isaac W.,,12,US,Infantry,,Pvt.,,14 US Infantry,1864,178.2,4
538,Bentley, Pardon,,1,MI,Veteran Cavalry,M,Sgt.,,,1865,188.1,15
539,Benton, Lewis G.,,14,CT,Infantry,F,,,,1864,178.2,4
540,Berger, Frederick,,15,CT,Infantry,G,Sgt.,,,1863,171.1,18
541,Berger, William R.,,9,OH,Artillery,,,,,1864,178.2,4
542,Berkenhagen, Anton,,7,NY,Infantry,K,Pvt.,,,1863,171.1,18
543,Bernes, James,"(Burns), James",115,PA,Infantry,,,,,1864,178.2,4
544,Bernhard, Joseph,,1,NY,Artillery,B,,,,1863,171.1,18
545,Berridge,,,17,NY,Infantry,K,,,,1864,178.2,4
546,Berrien, P.,"Berrien, Patrick; Barrian, Patrick",48,MA,Infantry,,,,,1865,188.1,15
547,Berry, (George) H.,,,,,,,"(inquiry of H.K. Morrell, Gardiner, ME)",,1862-1863,192.2,3
548,Berry, George M.,,13,PA,Cavalry,H,,,,1864,178.2,4
549,Berry, James,,162,NY,Infantry,F,,,,1863,171.1,18
550,Berry, Patrick,,19,MA,Infantry,B,,,,1864,178.2,4
551,Berry, Philip,,164,NY,Infantry,D,Sgt.,,,1864,178.2,4
552,Berry, Tobias,,78,NY,Infantry,E,Lieut.,,,1863,171.1,18
553,Besancon, Pierre,,14,CT,Infantry,D,,,,1864,178.2,4
554,Besly, John D.,,,,,,Engineer's yeoman,"US Steamer ""Gertrude""",,1864,178.2,4
555,Best, Thomas,,61,PA,Infantry,E,,,,1864,178.2,4
556,Bethurum, David P.,,19,KY,Infantry,G,,,,1864,178.2,4
557,Bettinger, Adam,,107,PA,Infantry,C,,,,1864,178.2,4
558,Betty, John,,2,MA,Heavy Artillery,,,,,1864,178.2,4
559,Bickford, James M.,,30,ME,Infantry,A,,,,1864,178.2,5
560,Bickley, Isaac Smith,,147,NY,Infantry,K,Pvt.,,,1863,171.1,19
561,Bickner, Alexander,,131,NY,Infantry,A,,,,1863,171.1,19
562,Biehl, Ernst,"Biehl, Ernest",52,NY,Infantry,A,Pvt.,,,1864,178.2,5
563,Bietry, Alphonse,"Beitry, A.",165,NY,Infantry,A,,,,1865,188.1,16
564,Bigelow, Daniel J.,,6,OH,Cavalry,A,Pvt.,,,1864,178.2,5
565,Bigelow, Lawson,,85,NY,Infantry,G,,,,1865,191.1,12
566,Biglow, C.P.,"Bigelow, Charles P.",16,NY,Artillery,D,,16 NY Heavy Artillery,,1865,188.1,16
567,Bikel, John,,68,NY,Infantry,A,,,,1863,171.1,19
568,Billingham, John G.,,153,NY,Infantry,A,,,,1863,171.1,19
569,Billings, E.,"Billings, Elisha; Billings, Elihu",87,IN,Infantry,I,,,,1865,188.1,16
570,Billings, Stephen H.,,37,MA,Infantry,,,,,1865,188.1,16
571,Bilter, Frederick S.,,14,NY,State Militia,F,,,,1865,188.1,16
572,Biney, Charles,,183,PA,Infantry,,Sgt.,,,1864,178.2,5
573,Bingham, O.,,16,CT,Infantry,H,,,,1863,171.1,19
574,Birch, Carlton,,1,MI,Infantry,F,Sgt.,,,1864,178.2,5
575,Birch, W.D.,"Birch, William D.",1,DE,Infantry,I,,,,1862-1863,192.1,3
576,Bird, Lawrence,"Bird, Laurence",54,NY,Infantry,B,,,,1865,188.1,16
577,Birdsall, Oliver,,153,NY,Infantry,A,,,,1863,171.1,19
578,Birmingham, George,,,,,,,Irish Brigade,,1863,171.1,19
579,Birmingham, James M.,,88,NY,Infantry,,Adjutant,,,1864,178.2,5
580,Birney, Charles,,183,PA,Infantry,D,Pvt.,,,1864,178.2,5
581,Bisbane, Calvin,"Bisbing, Calvin",53,PA,Infantry,,Pvt.,,,1864,178.2,5
582,Bisbee, Volney,,23,ME,Infantry,K,,,,1863,171.1,19
583,Bisbing, George W.,,61,PA,Infantry,D,,,,1864,178.2,5
584,Bisbo, Charles,"Bisbon, Charles",122,NY,Infantry,K,Pvt.,,,1863,171.1,19
585,Biser, Daniel,,20,IN,Infantry,E,,,,1863,171.1,19
586,Biser, Daniel,,20,IN,Infantry,E,Pvt.,,,1864,178.2,5
587,Bishop, A.,"Bishop, Abraham",4,US,CT,I,,,,1865,188.1,16
588,Bishop, James,,83,PA,Infantry,D,,,,1864,178.2,5
589,Bishop, James,,,,,,,"Marine Hospital, New Orleans; regiment identified as 20 IA",,1865,188.1,16
590,Bishop, John,,20,PA,Cavalry,C,,,,1864,178.2,5
591,Bissell, Swinton,,2,SC,Infantry,I,,CSA,,1863,171.1,19
592,Biswanger, J.,,11,MA,Infantry,F,,,,1864,184.1,17
593,Bitter, Fred S.,,14,NY,State Militia,F,Pvt.,84 NY Infantry,,1862-1863,192.1,3
594,Bixby, Charles H.,,1,VT,Cavalry,B,Q.M. Sgt.,,,1863,171.1,19
595,Bixby, Charles W.,,137,NY,Infantry,D,,,,1863,171.1,19
596,Bixby, Daniel P.,,1,NH,Cavalry,L,Sgt.,,,1865,188.1,16
597,Bixby, Fred,,2,US,Cavalry,,,,,1864,178.2,5
598,Black, David,,56,PA,Infantry,G,Cpl.,,55 PA Infantry,1864,178.2,6
599,Black, F.R.,"Black, Frederick R.",95,PA,Infantry,B,,,,1865,188.1,17
600,Black, Henry M.,,6,US,Cavalry,,,,,1863,171.1,20
601,Black, Joseph,,27,US,Colored Troops,A,Pvt.,,,1864,178.2,6
602,Black, L.C.,,60,GA,Infantry,,Capt.,(CSA),,1865,188.1,17
603,Black, Oscar D.,,9,NY,Heavy Artillery,K,,,,1864,178.2,6
604,Black, Robert,"Block, Robert",23,PA,Infantry,G,,,,1863,171.1,20
605,Black, Robert,,9,,Veteran Reserve Corps,,,,,1864,178.2,6
606,Black, William,,83,NY,Infantry,,1st Sgt.,,,1864,178.2,6
607,Black, William S.,,5,NY,Infantry,C,,Duryee's Zouaves,,1863,171.1,20
608,Blackburn, George,,121,PA,Infantry,E,,,,1863,171.1,20
609,Blackburn, Samuel R.,,,,,,,"(enlisted in Knox Co., Ohio)",,1864,178.2,6
610,Blackman, James,,10,NJ,Infantry,E,,,,1864,178.2,6
611,Blackman, Joseph,,10,NJ,Infantry,E,,,,1864,178.2,6
612,Blackman, T.,"Blackman, Theodore",3,NY,Infantry,H,,,,1865,188.1,17
613,Blackney, Hugh G.,,,PA,Artillery,,,,,1863,174.1,3
614,Blair, Frank,,34,PA,Infantry,H,Sgt.,,,1864,178.2,6
615,Blair, J.B.,"Blair, James B.",27,CT,Infantry,A,,,,1862-1863,192.1,3
616,Blair, Lewis A.,,118,PA,Infantry,G,,,,1862-1863,192.1,3
617,Blair, Wellington,,67,OH,Infantry,F,Pvt.,,,1864,178.2,6
618,Blaisdell, Austin D.,"Blaisdel, Austin D.",6,ME,Infantry,E,,,,1864,178.2,6
619,Blake, Franklin H.,,11,US,Infantry,F,,,,1864,178.2,7
620,Blake, George,,2,US,Sharp Shooters,A,,,,1864,178.2,7
621,Blake, George W.,,14,CT,Infantry,K,,,,1865,188.1,17
622,Blake, John W.,,17,US,Infantry,,,,,1863,171.1,20
623,Blake, Kelly L.,"Blake, L. Kelly",1,VT,Cavalry,E,Cpl.,,,1864,178.2,7
624,Blake, William,,5,NY,Cavalry,F,,,,1863,171.1,20
625,Blake, William,,6,NY,Heavy Artillery,C,Cpl.,,,1864,178.2,7
626,Blakeley, Hugh G.,,1,PA,Artillery,K,,,,1864,178.2,7
627,Blakeslee, Charles,,37,MA,Infantry,C,,,,1864,178.2,7
628,Blakey, Thomas,,119,PA,Infantry,B,,,,1864,178.2,7
629,Blanchard, Henry T.,,2,RI,Infantry,,Sgt.,,,1864,178.2,8
630,Blanchard, Lyman,,8,NY,Artillery,K,,,,1864,178.2,8
631,Blanchard, Orrin L.,,8,NY,Artillery,K,,,,1864,178.2,8
632,Blanchard, Peter G.,,60,OH,Infantry,G,,,,1864,178.2,8
633,Blane, John,,106,PA,Infantry,,,,,1864,178.2,8
634,Blaney, James A.,,10,US,Infantry,B,,,,1864,178.2,8
635,Blank, Joseph,,1,MD,Cavalry,,,,,1864,178.2,8
636,Blasier, Charles J.,,6,NY,Heavy Artillery,L,,,,1864,178.2,8
637,Blatchly, Lewis W.,,15,CT,Infantry,G,Pvt.,,,1863,171.1,20
638,Blauvelt, Richard,,2,NY,Artillery,F,,,,1864,178.2,8
639,Bledsoe,,,,GA,,,Lieut.,CSA,,1863,171.1,21
640,Blencker, William H.,,3,MD,Infantry,C,,,,1864,178.2,8
641,Bleyard, W.B.,"Bleyard, William B.",2,RI,Infantry,B,,,,1862-1863,192.1,3
642,Bliss, George Carloss,,6,VT,Infantry,M,Cpl.,,,1864,178.2,8
643,Bliss, John,,36,MA,Infantry,F,,,,1863,171.1,21
644,Bliss, William B.,,63,PA,Infantry,,Cpl.,,,1862-1863,192.1,3
645,Block, William A.,"(Black?), William A.",26,NJ,Infantry,,,,,1862-1863,192.1,3
646,Blodget, Milton,,156,NY,Infantry,G,Pvt.,,,1864,178.2,8
647,Blodgett, Edwin,,1,DC,Cavalry,G,Sgt.,,,1864,178.2,8
648,Blonden, Zeno,,16,MA,Infantry,E,,,,1864,178.2,8
649,Blood, Ebenezer,,37,MA,Infantry,H,,,,1864,178.2,8
650,Bloodgood, Thomas J.,,97,NY,Infantry,K,,,,1864,178.2,8
651,Bloom, Frederick,,81,PA,Infantry,K,Pvt.,,,1863,171.1,21
652,Bloss, Lewis,,11,US,Infantry,B,,,,1863,171.1,21
653,Bloss, Rhineholdt,,170,NY,Infantry,B,,,,1864,178.2,8
654,Bluhm, William,,,US,Marines,,,"US Steamer ""Boston""","US Steamer ""Benton""",1865,188.1,17
655,Blunt,,,11,ME,Infantry,,Surgeon,,,1865,188.1,17
656,Blust, Adman,,87,PA,Infantry,B,,,,1864,178.2,8
657,Boardman, C.H.,,5,CT,Infantry,F,,,,1864,178.2,9
658,Boardman, Joseph,,107,NY,Infantry,A,,,,1865,188.1,18
659,Bock, Nicholas,,102,NY,Infantry,F,,,,1863,171.1,21
660,Bockman, Fred,"Bockman, Frithrof;  Bockman, Fridtjoff",1,NY,Infantry,I,,,,1863,171.1,21
661,Bodell, Charles W.,"Bodle, Charles W.",124,NY,Infantry,A,Musician,,,1864,178.2,9
662,Bodemiller, George T.,"Bodenmiller, George",83,NY,Infantry,I,,9 NY State Militia,,1863,171.2,1
663,Boden, Edward,,14,NY,Infantry,G,,,,1863,171.2,1
664,Boden, James,,57,NY,Infantry,I,,,,1863,171.2,1
665,Boden, James,,146,NY,Infantry,D,,125 NY Infantry,,1864,178.2,9
666,Bodrie, W.,"Bodrie, William",55,MA,Infantry,B,Pvt.,,,1865,188.1,18
667,Bodwell, Augustus,,15,CT,Infantry,H,,,,1862-1863,192.1,4
668,Boedeker, Henry,"Boedecker, Henry",6,WI,Infantry,A,Pvt.,,,1865,188.1,18
669,Boestrom,,,,,,,Lieut.,"""Russian officer""",,1864,178.2,9
670,Boetyer, Henry C.,,39,NY,Infantry,H,,,,1863,171.2,1
671,(Boffum), James,,9,NH,Infantry,H,,,,1865,188.1,7
672,Bohanan, Jacob,,134,NY,Infantry,A,,,,1864,178.2,9
673,Bohen, B.,"(Bohan), B.",63,NY,Infantry,F,,,,1865,188.1,18
674,Bohn, Christian,,27,MI,Infantry,E,,,,1864,178.2,9
675,Bolan, Owen,"Bolin, Owen",2,NJ,Infantry,F,,,,1863,171.2,1
676,Bolar, Andrew J.,,12,PA,Reserves,H,,,,1863,171.2,1
677,Bollard, Robert,,69,NY,Infantry,D,,,,1865,188.1,18
678,Bolles, Jasper A.,"Bolles, Joseph A.",22,NY,Cavalry,I,,,,1864,178.2,9
679,Bolringer, George W.,,85,PA,Infantry,I,,,,1862-1863,192.1,4
680,Bolton, James,,121,PA,Infantry,,,,,1863,171.2,1
681,Bolton, John A.,,20,PA,Cavalry,,,,,1864,178.2,9
682,Bolton, W.J.,,51,PA,Infantry,,Col.,,,1864,178.2,9
